loss,prediction,target,cell_line_id,cancer_type,drug_id
0.08992145,3.715849,4.015718,ACH-000613,SARC,11754511
11.029983,2.0922484,5.41339,ACH-000605,ESCA,9863776
1.4459902,-0.71026534,0.492228,ACH-000218,LAML,54685215
0.0061926497,5.1307054,5.052012,ACH-000186,UNABLE TO CLASSIFY,156422
0.48588648,1.5352654,2.232321,ACH-000450,SKCM,44819241
3.7399218,-1.4265757,0.507312,ACH-000693,ESCA,11707110
0.035524495,3.3096735,3.498153,ACH-000062,LUAD,16722836
2.4194965,2.307625,0.752152,ACH-000804,NB,5329102
3.9548519,-2.922962,-0.934281,ACH-000888,LUAD,446378
1.9448165,5.295839,3.901272,ACH-000750,SKCM,5394
5.2737117,4.4828644,2.186408,ACH-000227,NB,156422
0.2767824,3.4121249,3.938226,ACH-000573,BRCA,9956119
0.002028012,2.2584026,2.303436,ACH-000934,BRCA,6753378
0.07967471,-3.4606051,-3.178338,ACH-000939,SARC,11364421
0.46430832,2.6377923,3.319194,ACH-000361,LIHC,9956119
0.360178,1.9144773,1.314329,ACH-000874,ALL,10109823
0.622506,1.8401065,1.051116,ACH-000852,LUAD,123631
0.058980323,2.1189423,2.361801,ACH-000270,PAAD,10200390
0.5009784,-0.007369697,-0.715168,ACH-000535,PAAD,24756910
1.3406526,2.0112026,3.169068,ACH-000463,,24951314
3.4363873,3.3069923,5.160742,ACH-000054,SARC,5289247
3.2968538,-1.714375,0.101349,ACH-000372,ALL,6918289
0.36318198,0.98995715,1.592603,ACH-000981,ALL,637858
2.9445524,-5.0505037,-3.334534,ACH-000869,LUAD,6710780
0.001348011,3.2240002,3.187285,ACH-000935,COAD-READ,9813758
5.181269,2.279034,4.555274,ACH-000226,,46931012
7.2575035,3.1101465,5.804122,ACH-000290,SCLC,46224516
0.67814505,1.7347853,2.558281,ACH-000783,BRCA,11707110
0.24654114,3.911143,3.414614,ACH-000254,HNSC,44143370
1.1442801,3.0774856,4.147196,ACH-000221,LIHC,2726824
0.2954504,-0.8210785,-0.277525,ACH-000814,SKCM,44182295
0.937445,-0.44373542,0.524482,ACH-000191,THCA,5746
0.08800232,5.9689083,6.26556,ACH-000722,COAD-READ,53394750
0.75701016,1.6404648,2.510528,ACH-000900,LUAD,3062316
0.46663895,3.5728211,4.255931,ACH-000334,DLBC,11373846
0.79020476,4.7489896,3.860055,ACH-000222,PAAD,2733526
0.41445944,-2.8230398,-3.466825,ACH-000649,KIRC,11977753
0.00433453,3.572194,3.506357,ACH-000171,KIRC,44143370
0.79308635,1.647773,2.538327,ACH-000662,,44819241
2.17331,3.851461,5.325676,ACH-000544,ESCA,11754511
1.0703247,0.0984149,-0.93615,ACH-000269,GBM,44224160
3.7686255,3.2005508,1.259256,ACH-000019,BRCA,4263900
0.7354348,4.632445,5.49002,ACH-000341,NB,46931012
0.19065596,-4.8911853,-5.327827,ACH-000960,ALL,6710780
0.01891341,1.002059,1.139585,ACH-000124,DLBC,6450551
0.26562825,4.9432607,5.458652,ACH-000148,BRCA,9813758
0.020803843,-2.8199534,-2.675718,ACH-000589,LUAD,31703
1.7100316,2.0789418,0.77126,ACH-000082,SARC,3005532
0.8928289,4.272474,5.21737,ACH-000304,SKCM,9952773
1.298422,3.9518282,2.812345,ACH-000019,BRCA,444795
0.26411653,2.3832657,1.869343,ACH-000636,ALL,11609586
0.31815907,2.057064,2.62112,ACH-000369,LAML,10184653
1.4650791,1.8588185,0.648414,ACH-000694,ESCA,3463933
0.58092284,2.472406,1.710223,ACH-000210,SARC,44632017
2.133958,2.8985305,4.359338,ACH-000780,SCLC,9956119
0.12052179,-1.0746856,-1.421848,ACH-000756,LGG,24756910
0.035989124,1.182313,1.372021,ACH-000521,LUAD,44819241
0.593195,2.3851025,1.614911,ACH-000467,COAD-READ,16722836
0.21561515,3.7908387,3.326495,ACH-000703,SCLC,9813758
0.47662494,0.6604833,-0.029897,ACH-000188,HNSC,24951314
0.48949784,5.839173,6.538814,ACH-000019,BRCA,85668777
0.08847803,-1.3651454,-1.662598,ACH-000895,COAD-READ,44182295
0.24993467,4.9242744,5.424209,ACH-000191,THCA,11617559
2.482857,3.7158024,2.140094,ACH-000969,COAD-READ,16725726
0.66144276,2.8532712,2.03998,ACH-000336,LAML,53394750
0.36644402,-1.0501192,-0.444773,ACH-000607,SARC,126941
0.020744016,1.7042248,1.560197,ACH-000843,LUSC,16095342
0.005649316,4.761746,4.686584,ACH-000142,BLCA,46931012
0.43772638,3.3084052,3.970014,ACH-000998,COAD-READ,6753378
0.6748353,0.61557543,1.437059,ACH-000660,DLBC,25102847
0.17565843,-2.9730742,-2.553958,ACH-000052,SARC,5280757
0.26550514,2.7275128,2.212241,ACH-000643,BRCA,11713159
0.0131736435,1.4633875,1.578164,ACH-000070,ALL,20635522
0.21634422,4.401357,3.936229,ACH-000698,SCLC,44462760
0.5464443,5.1051555,5.844374,ACH-000554,BRCA,10459196
0.19402283,-3.1682842,-2.727804,ACH-000915,SKCM,10096043
0.28748032,4.10699,4.643162,ACH-000476,LIHC,10459196
0.64360225,3.5434363,2.741188,ACH-000439,LAML,11327430
14.174691,2.4833648,6.248294,ACH-000244,GBM,159324
1.115199,2.5416412,3.597671,ACH-000343,LUAD,11609586
0.8390707,0.79357696,1.709585,ACH-000347,PAAD,126941
0.4703005,3.5507743,4.236559,ACH-000136,NB,2733526
1.0318975,2.7373345,3.753158,ACH-000910,BRCA,25102847
1.2370732,6.256369,7.368607,ACH-000783,BRCA,85668777
3.654638,4.1488104,6.060521,ACH-000103,OV,51371303
0.3404229,-2.9436986,-2.360241,ACH-000191,THCA,60750
0.012510268,-4.8201275,-4.708278,ACH-000009,COAD-READ,448013
0.05861945,-3.2417746,-3.483889,ACH-000767,SCLC,6445533
0.06683072,0.7844304,0.525914,ACH-000997,COAD-READ,24826799
0.021608392,4.659702,4.512704,ACH-000806,,53394750
1.5036567,4.04074,5.266977,ACH-000788,SKCM,46943432
0.99805546,3.3406613,2.341634,ACH-000452,ESCA,11754511
5.1216955,3.4290605,5.692177,ACH-000888,LUAD,10200390
0.10726897,-4.8807626,-5.208282,ACH-000950,COAD-READ,446378
1.5604163,1.7479858,2.997152,ACH-000301,LCML,11713159
4.586069,-3.003622,-5.145133,ACH-000636,ALL,126941
0.93293786,1.547838,2.513725,ACH-000960,ALL,5329102
3.4349043e-05,3.1012049,3.095344,ACH-000171,KIRC,9813758
2.0793521,-3.787648,-2.345652,ACH-000437,GBM,446378
0.090191476,3.260082,2.959763,ACH-000124,DLBC,24180719
0.069299996,3.505459,3.768708,ACH-000311,LUAD,11960529
0.44295776,2.4899707,1.82442,ACH-000449,SARC,71271629
0.002264492,2.9954793,3.043066,ACH-000298,SCLC,10027278
0.5329449,-1.7037838,-0.973753,ACH-000425,SKCM,11404337
1.5422314,-1.358552,-2.600418,ACH-000610,SCLC,6918848
3.209804,4.0289583,5.820551,ACH-000290,SCLC,9952773
0.06949693,0.9772957,0.713673,ACH-000743,SCLC,126565
0.33840293,-0.63061494,-1.212339,ACH-000652,PAAD,42642645
0.37252524,2.0497785,2.660127,ACH-000530,SCLC,3062316
0.0021809791,3.500118,3.453417,ACH-000440,DLBC,2733526
0.44067857,3.0092752,2.345439,ACH-000568,BRCA,44551660
12.39919,2.1903825,-1.330866,ACH-000198,LAML,24894414
4.6816487,0.98393226,3.147644,ACH-000998,COAD-READ,31703
2.9818938,2.297079,0.570263,ACH-000932,STAD,16747388
3.9020064,-0.8191952,-2.794545,ACH-000105,ALL,11754511
0.046837498,0.42779025,0.64421,ACH-000236,COAD-READ,54685215
2.5659454,-2.2893958,-0.687539,ACH-000429,KIRC,6914657
0.00600841,-2.5306509,-2.453137,ACH-000245,DLBC,10172943
0.033294547,5.342019,5.159551,ACH-000094,PAAD,11617559
0.9072692,3.8196638,2.867157,ACH-000073,DLBC,9952773
0.6607906,1.0986073,0.285717,ACH-000560,STAD,44632017
0.4683519,1.3547275,2.03909,ACH-000944,DLBC,6450551
20.860628,1.2666535,-3.30069,ACH-000664,,16038120
0.36277583,4.0401464,4.642455,ACH-000514,SCLC,10184653
0.26959917,6.5176816,7.036911,ACH-000818,BRCA,11624601
0.27488473,2.0241625,1.499868,ACH-000995,ALL,44819241
0.25776434,3.449365,2.94166,ACH-000181,HNSC,25195352
3.0827243,1.3142169,-0.441552,ACH-000560,STAD,5311
2.3300085,5.3698316,3.843395,ACH-000698,SCLC,9903786
0.057472017,3.4124973,3.172764,ACH-000816,SCLC,20635522
0.0114200115,4.9871087,5.093973,ACH-000637,ESCA,24776445
1.144304,3.4660947,4.535816,ACH-000381,COAD-READ,84691
0.018721364,2.132932,2.269758,ACH-000104,ALL,176870
0.8867562,0.21054861,1.152226,ACH-000434,,9863776
2.842411,0.9819919,2.667937,ACH-000106,CLL,4261
0.25169972,2.0396283,2.541325,ACH-000012,LUAD,10077147
1.1125833,2.3266516,1.271861,ACH-000231,LGG,16663089
0.052118294,0.6787157,0.90701,ACH-000115,PRAD,46885626
0.35306785,1.8493488,2.443544,ACH-000611,DLBC,9810884
6.3815556,4.653242,2.127068,ACH-000895,COAD-READ,11316960
0.024223255,2.2408042,2.085166,ACH-000320,PAAD,10113978
0.011754046,4.018566,3.91015,ACH-000530,SCLC,20635522
1.4130912,3.187225,1.99849,ACH-000248,BRCA,6852167
0.05423237,2.3791356,2.612014,ACH-000416,LUAD,11485656
1.0280943,4.3470273,5.360977,ACH-000457,KIRC,9874913
1.6144942,0.08727756,-1.18335,ACH-000869,LUAD,5208
0.28937587,5.8388186,6.376755,ACH-000065,LAML,85668777
0.3459276,-2.5788682,-1.990712,ACH-000142,BLCA,9826528
0.055533536,-2.1770375,-2.412693,ACH-000776,MB,6450816
0.30832672,2.3322577,1.776986,ACH-000004,LAML,46844147
2.6454413,3.8593104,2.232829,ACH-000864,UCEC,25022668
0.9240365,2.402521,3.363789,ACH-000662,,44137675
1.5501957,2.7477136,1.502645,ACH-000219,SKCM,25257557
0.03444109,4.454183,4.2686,ACH-000818,BRCA,6753378
0.64847696,3.6412117,2.835931,ACH-000617,OV,5289247
0.22959688,2.4244344,2.903597,ACH-000305,ESCA,208908
0.61254895,-0.4344749,-1.21713,ACH-000572,SKCM,126941
0.05391536,2.4910872,2.723284,ACH-000073,DLBC,11713159
0.60712343,3.3967845,4.175966,ACH-000545,BLCA,9956222
1.2875713,0.925277,2.059989,ACH-000335,MESO,10172943
0.00072629616,3.992267,3.965317,ACH-000532,COAD-READ,46224516
0.55305284,4.1564026,4.900078,ACH-000733,LUAD,9931953
1.9666442,4.235844,5.638215,ACH-000489,COAD-READ,11609586
5.764546,3.35932,0.958373,ACH-000207,HNSC,25022668
0.11381476,0.019376576,0.356741,ACH-000384,BLCA,11152667
0.04346037,-0.3264225,-0.117951,ACH-001106,ALL,16760646
0.3173425,0.37093657,-0.192395,ACH-000871,SCLC,4261
0.06709872,0.99826974,1.257304,ACH-000778,HNSC,56962337
2.898828,1.2464085,2.949003,ACH-000950,COAD-READ,44819241
0.17010169,2.5297232,2.942157,ACH-000473,BLCA,44137675
0.33608338,-0.826796,-0.247069,ACH-000681,LUAD,9863776
1.4999353,2.1365495,0.911831,ACH-000136,NB,16722836
3.8142781,2.8740635,4.827081,ACH-000142,BLCA,10113978
1.4593917,-0.33229393,0.875759,ACH-000696,OV,11647372
0.00016088052,3.9859302,3.998614,ACH-000879,UCEC,11282283
3.4861095,5.210603,7.077716,ACH-000751,LAML,560326
0.020584954,5.0042925,4.860818,ACH-000730,SKCM,9874913
0.6898572,3.7442544,2.913678,ACH-000008,SKCM,11754511
0.50535554,-0.4926216,0.218262,ACH-000429,KIRC,53302361
0.71220136,6.9153047,7.759225,ACH-000372,ALL,65110
6.318068,1.2761302,3.789707,ACH-000190,,159324
1.2870325,2.7067325,3.841207,ACH-000232,GBM,44462760
1.4888475,1.1450276,2.365211,ACH-000628,LUAD,123631
0.35234344,2.2418017,2.835387,ACH-000841,LUAD,24889392
0.09566229,-0.2619288,-0.571222,ACH-000007,COAD-READ,126941
0.2883544,-1.0553844,-0.518398,ACH-000287,DLBC,25222038
1.1594579,2.8844433,1.807662,ACH-000427,STAD,10384072
0.004841321,2.7822766,2.712697,ACH-000169,SARC,44137675
1.3571594,-4.207172,-3.0422,ACH-000823,ESCA,6710780
1.7431294,3.5702987,4.890575,ACH-000227,NB,84691
1.4054697,0.85522604,-0.330299,ACH-000816,SCLC,76044
1.5597132,2.9579527,1.709068,ACH-000648,MESO,10200390
0.05287457,5.8103433,6.040288,ACH-000434,,5394
0.12430745,1.0115676,0.658995,ACH-000157,DLBC,44632017
0.0007942671,3.2920072,3.32019,ACH-000649,KIRC,24894414
0.04308781,2.689714,2.89729,ACH-000365,DLBC,11625818
1.3275301,5.1096272,6.261812,ACH-000722,COAD-READ,9967941
0.61120343,2.825421,2.043626,ACH-000827,SKCM,10113978
1.6667902,-0.6748683,0.616174,ACH-000937,ALL,5494449
0.16755487,3.4565892,3.865924,ACH-000871,SCLC,51371303
0.0064080777,6.7832923,6.703242,ACH-000410,SARC,53394750
0.44999018,4.390274,3.719461,ACH-000619,HNSC,46191454
0.020593781,0.16696066,0.310466,ACH-000830,SCLC,25222038
0.059323717,1.1740224,1.417587,ACH-000838,MM,46930998
0.026738979,2.6833913,2.846912,ACH-000023,PAAD,16722836
0.7820186,-0.5792348,-1.463553,ACH-000627,,11455910
0.30532554,8.569147,8.016584,ACH-000536,BRCA,8249
0.035755035,-3.814264,-4.003354,ACH-000955,COAD-READ,11707110
0.35565034,-0.12325376,-0.719618,ACH-000518,HNSC,10127622
0.91369414,3.4687247,4.424598,ACH-000821,MM,9907093
3.416287,-0.03328997,-1.88161,ACH-000945,LUAD,54685215
0.85982764,0.9829791,1.910248,ACH-001106,ALL,46930998
0.67072743,4.1352944,3.316315,ACH-000117,BRCA,25257557
0.7229822,1.6058156,0.755532,ACH-000476,LIHC,25124816
0.00073938526,5.9607778,5.933586,ACH-000784,ESCA,9910224
0.17204732,4.0578218,3.643036,ACH-000476,LIHC,704473
0.7216818,3.0964215,2.246903,ACH-000371,DLBC,10461815
0.35099605,4.399601,4.99205,ACH-000637,ESCA,11433190
0.7371852,2.839739,3.698334,ACH-000536,BRCA,10109823
3.2753167,-3.2893126,-1.479529,ACH-000082,SARC,448013
2.8336217,-3.8497117,-5.533048,ACH-000878,LUSC,5311497
0.12533648,4.02383,3.669801,ACH-000061,ALL,66577006
0.0027545113,1.4143505,1.466834,ACH-000585,LUSC,25102847
1.0406529,3.7729,4.793024,ACH-000783,BRCA,5289247
0.07642337,2.2281463,2.504594,ACH-000351,STAD,10390396
1.0008891,-1.5074496,-2.507894,ACH-000752,SCLC,6445533
2.9372652,2.8290741,1.115229,ACH-000580,SKCM,11667893
1.732668,4.8248944,3.508586,ACH-000443,OV,56965967
1.9465591,3.4427955,2.047604,ACH-000155,PAAD,10184653
0.57761663,0.13426906,0.89428,ACH-000204,MM,42642645
0.002754574,4.545646,4.59813,ACH-000264,LUAD,9810884
2.1592727,0.025983453,-1.443463,ACH-000980,,6505803
0.5912266,1.5346286,0.765716,ACH-000048,OV,11327430
2.1802065,1.8232243,0.346672,ACH-000718,LUAD,16720766
0.15273452,3.4273124,3.818125,ACH-000394,SCLC,5289247
0.00066934765,0.85129523,0.877167,ACH-000081,LAML,9813758
0.030908268,1.7063665,1.882174,ACH-000376,GBM,46885626
0.08387273,1.7740998,1.484492,ACH-000113,LAML,25124816
0.69444275,3.5124896,4.345822,ACH-000841,LUAD,11316960
0.3886537,2.8445199,2.221099,ACH-000655,GBM,3385
0.02723437,0.23179239,0.066764,ACH-000065,LAML,6445562
0.90699756,2.3347929,3.287157,ACH-000855,ESCA,9943465
0.1699187,0.073335946,-0.338876,ACH-000766,LUAD,25262965
0.37175876,1.6169288,2.226649,ACH-000476,LIHC,3005532
0.46079484,-1.4808917,-0.802073,ACH-000062,LUAD,31703
0.27722886,1.6417637,2.168289,ACH-000893,LUAD,24772860
2.261391,3.4126441,1.908852,ACH-000038,CLL,10341154
0.43770406,-0.17555994,-0.837152,ACH-000905,BLCA,54685215
1.1528065,-3.3258126,-4.399501,ACH-000430,UNABLE TO CLASSIFY,11977753
0.3930209,1.5622292,2.189143,ACH-000157,DLBC,9884685
0.36488524,3.0547237,3.658781,ACH-000903,THCA,9943465
0.028735986,-1.9558499,-1.786333,ACH-000107,PAAD,25167777
0.62764215,3.335627,4.127866,ACH-000811,OV,44450571
0.21224342,1.7424242,2.203123,ACH-000386,LAML,9914412
0.097482875,3.1606586,2.848436,ACH-000856,BRCA,53340664
0.19545667,1.5931993,2.035304,ACH-000411,KIRC,11485656
0.3553646,4.5040545,5.100179,ACH-000376,GBM,704473
3.0833845,-4.047361,-2.291404,ACH-000403,COAD-READ,6710780
0.033921927,3.307379,3.1232,ACH-000654,DLBC,20635522
0.31861028,-2.4304292,-2.994885,ACH-000107,PAAD,11178236
0.080947235,3.9410398,4.225552,ACH-000793,STAD,44462760
0.9410111,-2.8048947,-3.774952,ACH-000059,ALL,6918289
0.32148632,1.8314376,1.26444,ACH-000580,SKCM,123631
0.0017433772,4.5797067,4.537953,ACH-000910,BRCA,11624601
0.0042345747,-2.0241547,-1.959081,ACH-000586,SCLC,31703
0.27400878,5.0923877,5.615846,ACH-000704,OV,9810884
0.121258244,2.5240076,2.872229,ACH-000137,GBM,10113978
0.75921935,0.62239695,-0.248935,ACH-000525,SCLC,4261
0.6897765,1.4072049,0.576677,ACH-000072,LCML,76044
0.41007054,-2.8706324,-3.511,ACH-000334,DLBC,11977753
0.020254722,1.5654051,1.423086,ACH-000375,SARC,16747388
2.2735941,-0.32824278,-1.836087,ACH-000751,LAML,462382
0.45626664,4.269044,4.944519,ACH-001190,SKCM,9858940
1.0104575,2.1008117,3.106027,ACH-000654,DLBC,10196499
0.1988034,2.5120656,2.066192,ACH-000697,DLBC,4993
0.14429465,4.0624886,4.44235,ACH-000207,HNSC,24180719
0.08535846,3.929896,4.222058,ACH-000472,HNSC,44143370
0.56738037,2.4368246,1.683578,ACH-000535,PAAD,46191454
2.49698,3.2190075,4.799191,ACH-000998,COAD-READ,76044
1.9913089,0.81138444,-0.599753,ACH-000103,OV,11152667
0.31997284,5.4932246,6.058886,ACH-000698,SCLC,25195352
0.20520237,1.9037943,2.356787,ACH-000861,LUAD,25102847
0.19571629,-0.033804655,-0.476203,ACH-000806,,24826799
0.88646704,2.920622,3.862146,ACH-000226,,156422
0.34492543,0.8916795,1.478983,ACH-000408,ESCA,53302361
0.040289026,2.6065128,2.807234,ACH-000098,LGG,11667893
1.304458,3.4784844,4.620613,ACH-000040,GBM,2726824
0.23011869,1.9985058,1.518799,ACH-000228,HNSC,24951314
0.16771378,6.256822,6.666351,ACH-000888,LUAD,11493598
0.32698005,-0.15622765,0.415594,ACH-000373,LAML,54685215
1.8291482,0.552061,-0.800399,ACH-000433,KIRC,42642645
0.4221642,3.4588861,4.108628,ACH-000425,SKCM,25102847
1.3284212,2.1698816,1.01731,ACH-000955,COAD-READ,44819241
0.13480075,0.9125712,0.545419,ACH-000346,CLL,17755052
1.6642113,4.202835,2.912792,ACH-000019,BRCA,176158
1.2035443,2.3722396,1.275178,ACH-000504,GBM,76044
0.009963453,0.7444811,0.644664,ACH-000052,SARC,9863776
0.060956117,4.700208,4.947101,ACH-000351,STAD,46931012
0.014727975,2.0328128,1.911454,ACH-000756,LGG,6852167
0.0062015085,-2.6008997,-2.52215,ACH-000295,LCML,9911830
2.3310263,4.313377,2.786607,ACH-000698,SCLC,46843772
2.255771,3.9591353,2.457213,ACH-000162,DLBC,46883536
1.378304,0.04896006,1.222972,ACH-000147,BRCA,54685215
0.16733856,1.9064224,1.497352,ACH-000226,,5289247
0.081846885,4.641149,4.927238,ACH-000934,BRCA,10459196
0.40940088,4.1298885,3.490044,ACH-000437,GBM,11754511
0.01199799,1.4102583,1.300723,ACH-000290,SCLC,123631
0.0037650645,3.4535072,3.392147,ACH-000759,BRCA,9956119
0.04708476,3.2536852,3.036695,ACH-000565,COAD-READ,9914412
2.3500736,0.92257696,-0.610418,ACH-000644,SKCM,5208
6.2003064,2.2011116,-0.28893,ACH-000647,ESCA,10390396
0.74632066,2.4295695,1.565671,ACH-000672,,11338033
0.00023880567,5.4872675,5.502721,ACH-000481,LUSC,11373846
0.0022217077,1.100113,1.052978,ACH-000787,LUAD,11713159
5.479583,3.590611,5.931462,ACH-000843,LUSC,42640
0.7932443,4.2199993,5.110642,ACH-000867,UNABLE TO CLASSIFY,25257557
2.7958589,3.6377752,1.965693,ACH-000815,,9938202
0.00026019133,2.7516944,2.735564,ACH-000139,PAAD,10341154
0.13232012,3.7911873,3.427429,ACH-001307,THCA,25126798
0.14950733,2.2910051,2.677667,ACH-000800,SCLC,9813758
3.1072335,-0.3455314,-2.108266,ACH-000826,UNABLE TO CLASSIFY,9884685
0.0044550123,1.0538712,1.120617,ACH-000547,BLCA,9911830
0.551755,4.912274,5.655076,ACH-000565,COAD-READ,25257557
0.7575604,-5.7077894,-4.83741,ACH-000050,MM,104842
0.11279026,4.7047305,4.368888,ACH-000058,THCA,46931012
5.29342,4.0577574,1.757014,ACH-000358,SCLC,11282283
1.433201,2.4269288,1.229765,ACH-000047,STAD,16663089
2.3888314,0.9085785,-0.637006,ACH-000855,ESCA,36462
2.6164775e-05,0.81997514,0.81486,ACH-000853,,9884685
0.41163483,4.037051,4.678639,ACH-000585,LUSC,24180719
0.030137276,1.9990909,1.82549,ACH-000767,SCLC,9826528
1.3713583,4.914997,6.086047,ACH-000530,SCLC,9810884
0.091198556,-4.738396,-4.436405,ACH-000048,OV,10096043
0.0011839989,3.9044983,3.870089,ACH-000078,NB,444795
0.96478456,2.6525486,3.634783,ACH-000927,BRCA,11327430
0.8179792,4.059227,3.154805,ACH-000987,SKCM,9938202
17.275333,-0.323304,-4.479665,ACH-000432,LCML,24978538
2.3433952,1.5505342,0.019719,ACH-000359,SARC,5330286
0.119827196,3.3385174,3.684678,ACH-000956,PRAD,644241
0.16288505,3.1194067,3.522997,ACH-000986,COAD-READ,5460769
0.086608045,-6.1260076,-6.4203,ACH-000983,LCML,448013
0.5052155,1.1449258,1.855711,ACH-000745,MM,10384072
3.2862566,2.9898713,4.802675,ACH-000580,SKCM,10200390
0.5097851,1.4393137,2.153306,ACH-000483,LIHC,159324
0.2449527,0.55486196,0.059935,ACH-000452,ESCA,5330286
0.023872389,-3.6874611,-3.841968,ACH-000054,SARC,5280757
1.8319091,2.2707226,3.624203,ACH-000157,DLBC,3218
0.033538267,2.1069024,2.290037,ACH-000082,SARC,44182295
0.049850743,5.466137,5.242864,ACH-000880,STAD,9910224
0.32582524,-0.156923,-0.727734,ACH-000971,COAD-READ,9863776
3.074686,-3.094086,-4.847564,ACH-000484,KIRC,60750
0.15630953,-2.773535,-3.168895,ACH-000112,LAML,44224160
1.7739185,1.1868207,2.518706,ACH-000294,LAML,9943465
0.4557756,-1.7926733,-2.467785,ACH-000105,ALL,42642645
0.024158083,-0.8802417,-0.724813,ACH-000804,NB,11404337
0.75159484,-0.27984434,-1.14679,ACH-000326,LCML,11676786
0.1904909,2.4841595,2.920612,ACH-000074,LCML,11373846
0.06305861,1.0899982,1.341113,ACH-000139,PAAD,159324
1.4325596,3.961603,5.158499,ACH-000449,SARC,6852167
9.985281,2.0218925,-1.138057,ACH-000183,MM,10390396
0.58126056,-4.8061996,-5.568604,ACH-000776,MB,5311497
5.108767,4.438305,6.698563,ACH-000347,PAAD,176167
0.4722541,2.5438855,3.231093,ACH-000369,LAML,11433190
0.124992095,0.6020398,0.955582,ACH-000748,SARC,9863776
0.0038395713,3.0884888,3.150453,ACH-000657,UNABLE TO CLASSIFY,10451420
2.1112077,3.0359726,1.582973,ACH-000235,PAAD,3005532
0.40978646,2.3279936,1.687848,ACH-000817,MM,10127622
8.253771,0.7166122,3.58955,ACH-000906,OV,17755052
0.33260128,1.2470591,1.823775,ACH-000768,BRCA,44632017
0.81429374,2.8596172,1.957235,ACH-000725,BRCA,10200390
4.1917415,0.37693223,-1.670442,ACH-000009,COAD-READ,6253
0.8432498,3.7098463,2.79156,ACH-000776,MB,23725625
0.0039531123,0.5704958,0.507622,ACH-000565,COAD-READ,6450816
0.05401306,1.5871139,1.819521,ACH-000745,MM,16095342
0.15592706,5.620877,6.015753,ACH-000189,KIRC,46883536
0.64060736,3.9520476,3.151668,ACH-000147,BRCA,9938202
0.10398918,4.3058476,3.983374,ACH-000522,BLCA,11373846
4.955825,4.34796,6.574128,ACH-000878,LUSC,521106
1.2222431,-3.648042,-4.753593,ACH-000766,LUAD,9826308
0.4651574,3.0941086,3.776133,ACH-000554,BRCA,11667893
0.18045579,3.425299,3.000498,ACH-000260,NB,9956119
1.1222806,3.2920187,4.351396,ACH-000356,STAD,10184653
2.684997,-3.430943,-5.069539,ACH-000376,GBM,6914657
0.015335956,4.8250756,4.701237,ACH-000488,ESCA,46883536
0.021177,1.5118678,1.657391,ACH-000847,STAD,9943465
1.487962,3.1611347,4.380955,ACH-000613,SARC,16722836
4.2494855,5.476869,3.415441,ACH-000012,LUAD,11493598
0.58217376,-3.736903,-4.499906,ACH-000871,SCLC,5311497
7.0163026e-08,3.147459,3.147724,ACH-000111,BRCA,56965967
0.2944959,4.259979,3.717304,ACH-000422,LIHC,521106
2.8933465,4.585982,6.286966,ACH-000491,COAD-READ,521106
0.097539015,3.3119113,2.999599,ACH-000186,UNABLE TO CLASSIFY,10109823
0.7329253,4.6397376,3.783627,ACH-000748,SARC,9810884
2.6970341,2.67079,1.028525,ACH-000323,GBM,11667893
0.00023522694,2.006406,1.991069,ACH-000670,SCLC,10200390
0.22934246,0.050499886,0.529397,ACH-000616,STAD,25262965
0.3264235,3.0347981,3.606133,ACH-000074,LCML,2726824
1.2780628,3.9543104,2.823796,ACH-000864,UCEC,11625818
1.1435436,-0.66319793,-1.732564,ACH-000186,UNABLE TO CLASSIFY,5311497
0.3361057,3.0157883,2.436042,ACH-000858,LUSC,11327430
15.507029,-1.0010326,-4.938929,ACH-000828,BRCA,300471
1.5421566,2.516449,1.274613,ACH-000767,SCLC,11713159
